Date_Time2,input1,input2,input3,input4,input5,input6,input7,input8,input9,input10,input11,input12,input13,target1,target2,target3,target4,target5,target6,target7,target8,target9,target10,target11,target12
6/26/2018 11:00,-12.35314608,21.1761055,33.47149658,23.29,0,1,1,0,230.5466667,3.593333333,1005.133333,1009.446667,94.9,,,,,,,,,,,,
6/26/2018 11:30,-18.49997044,21.15641403,33.47356796,23.61,0,0.5,1,0,229.4333333,4.61,1004.946667,1009.246667,94.9,,,,,,,,,,,,
6/26/2018 12:00,-24.56425428,21.13619423,33.47528076,23.76666667,0,0,1,1,227.1866667,4.79,1004.676667,1008.976667,94.9,,,,,,,,,,,,
6/26/2018 12:30,-28.01790237,21.1183033,33.47624969,24.11333333,0,0,1,1,219.9933333,4.803333333,1004.386667,1008.686667,94.9,,,,,,,,,,,,
6/26/2018 13:00,-31.097579,21.11147118,33.47679138,24.08,0,0,1,1,225.6033333,5.236666667,1004.37,1008.67,94.9,,,,,,,,,,,,
6/26/2018 13:30,-30.03453016,21.11392784,33.47651291,23.94333333,0,0,1,1,227.3433333,5.526666667,1004.253333,1008.553333,94.9,,,,,,,,,,,,
6/26/2018 14:00,-28.69620323,21.12410164,33.47591019,23.9,0,0,1,1,224,5.11,1003.91,1008.21,94.9,,,,,,,,,,,,
6/26/2018 14:30,-23.61754179,21.14677811,33.47491455,23.91,0,0,0.5,1,224.1,4.59,1003.713333,1008.013333,94.9,,,,,,,,,,,,
6/26/2018 15:00,-18.00301075,21.18678474,33.47339249,24.17,0,0,0,1,226.7866667,6.07,1003.453333,1007.753333,94.9,,,,,,,,,,,,
6/26/2018 15:30,-10.94231606,21.23275757,33.47151566,24.29333333,0,0,0,1,220.9633333,6.096666667,1003.286667,1007.586667,94.9,,,,,,,,,,,,
6/26/2018 16:00,-3.802275658,21.27378082,33.46973038,24.4,0,0,0,1,222.0866667,6.086666667,1003.076667,1007.376667,94.9,,,,,,,,,,,,
6/26/2018 16:30,4.770565033,21.30919647,33.46853256,24.00666667,0,0,0,1,223.74,7.07,1002.906667,1007.206667,94.9,,,,,,,,,,,,
6/26/2018 17:00,14.19408321,21.33534622,33.46794891,23.72333333,0,0,0,1,226.6833333,6.433333333,1002.5,1006.8,94.9,,,,,,,,,,,,
6/26/2018 17:30,20.54661512,21.33981133,33.4681282,23.63333333,0,0,0,1,224.4366667,6.413333333,1002.063333,1006.363333,94.9,,,,,,,,,,,,
6/26/2018 18:00,27.45484114,21.3480835,33.46937561,23.84,0,0,0,1,225.4666667,6,1001.78,1006.08,94.9,,,,,,,,,,,,
6/26/2018 18:30,31.74339533,21.36792564,33.471138,23.85666667,0,0,0,1,223.5833333,5.903333333,1001.826667,1006.126667,94.9,,,,,,,,,,,,
6/26/2018 19:00,36.24054193,21.38076591,33.4739151,23.74333333,0,0,0,1,226.1933333,5.713333333,1001.6,1005.9,94.9,,,,,,,,,,,,
6/26/2018 19:30,37.29528189,21.34284782,33.47805786,23.62333333,0,0,0,1,222.1933333,4.93,1001.153333,1005.453333,94.9,,,,,,,,,,,,
6/26/2018 20:00,38.32392693,21.29888916,33.48155975,23.53333333,0,0,0,1,226.9866667,4.743333333,1001.066667,1005.366667,94.9,,,,,,,,,,,,
6/26/2018 20:30,34.82272625,21.29993057,33.48435211,23.58,0,0,0,0.5,220.84,4.666666667,1001.026667,1005.326667,94.9,,,,,,,,,,,,
6/26/2018 21:00,31.50682449,21.30224419,33.48815155,23.5,0,0,0,0,223.0666667,4.553333333,1000.566667,1004.866667,94.9,,,,,,,,,,,,
6/26/2018 21:30,24.26037788,21.30374527,33.49308777,23.51333333,0,0,0,0,237.9966667,5.213333333,1000.403333,1004.703333,94.9,,,,,,,,,,,,
6/26/2018 22:00,17.14144945,21.30553246,33.49751282,23.61666667,0,0,0,0,236.6466667,4.736666667,1000.343333,1004.643333,94.9,,,,,,,,,,,,
6/26/2018 22:30,7.433784008,21.32192802,33.50003815,23.6,0,0,0,0,238.9366667,4.556666667,1000.32,1004.62,94.9,,,,,,,,,,,,
6/26/2018 23:00,-2.615356445,21.35429192,33.50118256,23.53666667,0,0,0,0,229.03,4.343333333,999.8,1004.1,94.9,,,,,,,,,,,,
6/26/2018 23:30,-12.58913279,21.378582,33.50040054,23.43666667,0,0,0,0,236.43,4.69,999.6166667,1003.916667,94.9,,,,,,,,,,,,
6/27/2018 0:00,-22.64897823,21.39540863,33.49787903,23.59,0,0,0,0,239.6166667,18.19666667,999.44,1003.74,94.9,213,4273215730,3624.937799,6498383.742,136521.3306,134242.7617,2502808.051,1492.684003,34983.66834,0,0,0
6/27/2018 0:30,-30.06000519,21.40216446,33.49371719,23.47,0,0,0,0,235.3133333,17.85,999.7566667,1004.056667,94.9,,,,,,,,,,,,
6/27/2018 1:00,-36.96527481,21.40550232,33.49102402,23.53,0,0,0,0,236.6266667,17.95,999.32,1003.62,94.9,,,,,,,,,,,,
6/27/2018 1:30,-38.53937387,21.40503693,33.49238968,23.52666667,0,0,0,0,237.9933333,17.76,999,1003.3,94.9,,,,,,,,,,,,
6/27/2018 2:00,-39.80802298,21.39933205,33.49592972,23.57333333,0,0,0,0,233.15,19.06,998.5633333,1002.863333,94.9,,,,,,,,,,,,
6/27/2018 2:30,-36.21799946,21.38815117,33.50003815,23.66666667,0,0,0,0,230.8533333,18.53333333,998.4566667,1002.756667,94.9,,,,,,,,,,,,
6/27/2018 3:00,-32.30412006,21.37451935,33.50290298,23.62333333,0,0,0,0,227.5033333,18.97666667,998.26,1002.56,94.9,,,,,,,,,,,,
6/27/2018 3:30,-24.40954447,21.36512184,33.50450516,23.6,0,0,0,0,219.95,18.7,998.3733333,1002.673333,94.9,,,,,,,,,,,,
6/27/2018 4:00,-16.96466208,21.36299133,33.50528336,23.67333333,0,0,0,0,221.0433333,18.69,998.39,1002.69,94.9,,,,,,,,,,,,
6/27/2018 4:30,-6.681752205,21.3683567,33.5062294,23.58666667,0,0,0,0,230.8433333,17.86666667,998.4866667,1002.786667,94.9,,,,,,,,,,,,
6/27/2018 5:00,3.221571445,21.3663578,33.50797653,23.52333333,0,0,0,0,218.7766667,18.64333333,998.36,1002.66,94.9,52,1020396815,1455.79338,2406575.821,75074.4348,16412.69768,1295596.752,116.7814917,27049.5,1.5,0.5,0
6/27/2018 5:30,11.21662855,21.357687,33.51092911,23.35333333,0,0,0,0,222.57,17.43,998.6033333,1002.903333,94.9,,,,,,,,,,,,
6/27/2018 6:00,19.08260584,21.34092903,33.51776505,23.25333333,0,0,0,0,231.63,17.52,998.4666667,1002.766667,94.9,,,,,,,,,,,,
6/27/2018 6:30,23.11127186,21.30984306,33.53248978,22.81333333,0.5,0.5,0.5,0.5,223.5866667,17.87,998.5466667,1002.846667,94.9,,,,,,,,,,,,
6/27/2018 7:00,27.08946466,21.27715111,33.55715179,22.69666667,2,2.5,2.5,2.5,226.8433333,17.85,998.48,1002.78,94.9,,,,,,,,,,,,
6/27/2018 7:30,27.39875317,21.26467896,33.57145309,22.55666667,2,4.5,4.5,4.5,228.3466667,16.55,998.6733333,1002.973333,94.9,,,,,,,,,,,,
6/27/2018 8:00,27.45622396,21.25677109,33.57115173,22.54666667,1.5,6,6,6,228.9633333,18.51666667,998.45,1002.75,94.9,,,,,,,,,,,,
6/27/2018 8:30,22.60278463,21.25636864,33.56542969,22.47333333,0,6,6,6,232.2866667,16.89666667,998.37,1002.67,94.9,,,,,,,,,,,,
6/27/2018 9:00,17.88814068,21.25714493,33.56173325,22.34666667,0.5,6.5,6.5,6.5,219.4033333,14.24,998.8266667,1003.126667,94.9,,,,,,,,,,,,
6/27/2018 9:30,11.54662371,21.25722694,33.55887985,22.39333333,0.5,6.5,7,7,232.3633333,13.76333333,999.2833333,1003.583333,94.9,,,,,,,,,,,,
6/27/2018 10:00,4.99266386,21.25806808,33.55561447,22.55333333,0.5,5,7.5,7.5,232.3066667,14.14,999.3933333,1003.693333,94.9,14136,16411474546,43305106.62,122522777.8,10908857.9,29257489.52,4478793.032,17980710.55,18084.80326,185.8887381,9.837177748,58.68385346
6/27/2018 10:30,-2.247989178,21.25915146,33.55072403,22.71333333,0.5,3.5,8,8,230.6766667,15.53,998.7966667,1003.096667,94.9,,,,,,,,,,,,
6/27/2018 11:00,-9.738612175,21.26209068,33.54660797,22.75,0,2,8,8,231.8766667,13.3,999.12,1003.42,94.9,,,,,,,,,,,,
6/27/2018 11:30,-16.19433165,21.26975822,33.54781342,22.79666667,0,2,8,8,224.2933333,11.07333333,999.5166667,1003.816667,94.9,,,,,,,,,,,,
6/27/2018 12:00,-22.5736022,21.27882576,33.5506134,22.52666667,0,1.5,8,8,228.0966667,13.35666667,999.0366667,1003.336667,94.9,,,,,,,,,,,,
6/27/2018 12:30,-27.97343731,21.28652763,33.55031204,22.67,0,1,7.5,8,221.4333333,13.51666667,999.3133333,1003.613333,94.9,,,,,,,,,,,,
6/27/2018 13:00,-33.02024603,21.29485893,33.55073547,22.94333333,0,0.5,5.5,8,231.38,11.18333333,999.6033333,1003.903333,94.9,,,,,,,,,,,,
6/27/2018 13:30,-35.03738642,21.30220032,33.55314255,23.21333333,0,0,3.5,8,219.3566667,10.72666667,999.7666667,1004.066667,94.9,,,,,,,,,,,,
6/27/2018 14:00,-36.83754802,21.30920219,33.55665588,23.69333333,0,0,2,8,232.44,7.626666667,999.79,1004.103333,94.9,,,,,,,,,,,,
6/27/2018 14:30,-33.71441364,21.31083679,33.56023026,24.21,0,0,2,8,224.7233333,6.833333333,999.35,1003.65,94.9,,,,,,,,,,,,
6/27/2018 15:00,-30.16245365,21.31110573,33.56370163,23.76666667,0,0,1.5,8,188.51,5.186666667,998.9666667,1003.28,94.9,,,,,,,,,,,,
6/27/2018 15:30,-23.24804068,21.31080055,33.56944656,23.19666667,0,0,1,8,195.5866667,9.503333333,998.7066667,1003.053333,94.9,,,,,,,,,,,,
6/27/2018 16:00,-15.66655636,21.3089447,33.57766724,22.88333333,0,0,0.5,8,219.95,12.41666667,998.4666667,1002.766667,94.9,,,,,,,,,,,,
6/27/2018 16:30,-6.769073009,21.30243301,33.58583069,22.93,0,0,0,8,226.7233333,14.01333333,998.3166667,1002.616667,94.9,,,,,,,,,,,,
6/27/2018 17:00,2.114462852,21.2886467,33.59138489,23.37666667,0,0,0,8,229.4166667,13.98,998.4133333,1002.713333,94.86666667,,,,,,,,,,,,
6/27/2018 17:30,10.36777496,21.26630211,33.59067535,23.12666667,0,0,0,8,237.0466667,13.56333333,998.8066667,1003.106667,94.87,,,,,,,,,,,,
6/27/2018 18:00,18.71278286,21.23995209,33.58780289,23.08,0,0,0,8,238.79,12.19,999.04,1003.34,94.89666667,,,,,,,,,,,,
6/27/2018 18:30,25.37316084,21.21217728,33.58359528,22.99,0,0,0,7.5,219.3166667,9.326666667,999.43,1003.73,94.9,,,,,,,,,,,,
6/27/2018 19:00,31.992805,21.17632866,33.58043671,22.85666667,0,0,0,5.5,223.8066667,9.003333333,999.5866667,1003.886667,94.9,,,,,,,,,,,,
6/27/2018 19:30,36.15658283,21.14198494,33.58114243,22.94333333,0,0,0,3.5,233.0566667,9.35,999.5866667,1003.886667,94.9,,,,,,,,,,,,
6/27/2018 20:00,40.30281305,21.17738533,33.58336258,22.68333333,0,0,0,2,224.21,7.723333333,999.89,1004.23,94.9,,,,,,,,,,,,
6/27/2018 20:30,38.88064623,21.20049286,33.58492661,22.34666667,0,0,0,2,215.2033333,3.733333333,1000.263333,1004.663333,94.9,,,,,,,,,,,,
6/27/2018 21:00,37.78716326,21.20000458,33.58643341,21.15333333,0,0,0,1.5,213.1966667,2.336666667,1000.42,1004.813333,94.9,,,,,,,,,,,,
6/27/2018 21:30,31.62460327,21.19249916,33.58867264,21.34,0,0,0,1,229.7933333,3.836666667,1000.53,1004.91,94.9,,,,,,,,,,,,
6/27/2018 22:00,25.79454184,21.1805191,33.59275055,21.79,0,0,0,0.5,214.2933333,5.233333333,1000.603333,1004.993333,94.9,,,,,,,,,,,,
6/27/2018 22:30,16.90841913,21.16819,33.59460831,21.24,0,0,0,0,204.5433333,5.17,1000.35,1004.683333,94.9,,,,,,,,,,,,
6/27/2018 23:00,7.898414135,21.15964699,33.59464645,21.5,0,0,0,0,207.2633333,5.37,1000.053333,1004.386667,94.9,,,,,,,,,,,,
6/27/2018 23:30,-2.615392208,21.15526009,33.59378052,21.14,0,0,0,0,157.7766667,8.853333333,999.7733333,1004.173333,94.9,,,,,,,,,,,,
6/28/2018 0:00,-13.40205669,21.15435791,33.59195709,21.48,0,0,0,0,220.87,1.386666667,999.6533333,1004.003333,94.9,,,,,,,,,,,,
6/28/2018 0:30,-23.26668501,21.15483475,33.59111786,22.12333333,0,0,0,0,241.4166667,2.53,999.19,1003.5,94.9,,,,,,,,,,,,
6/28/2018 1:00,-33.11735392,21.15588188,33.59096527,22.21666667,0,0,0,0,233.4033333,2.363333333,998.9466667,1003.246667,94.9,19863,12524452673,13650614,83188352.52,1525935.491,41985056.03,2865534.005,6100402.767,15500.33467,69.94645248,10.04016064,11.37884873
6/28/2018 1:30,-39.07594085,21.15619278,33.59072113,22.21,0,0,0,0,243.8566667,2.213333333,998.6933333,1003.03,94.9,,,,,,,,,,,,
6/28/2018 2:00,-44.67375875,21.15632629,33.59040451,22.2,0,0,0,0,238,2.336666667,998.2833333,1002.593333,94.9,,,,,,,,,,,,
6/28/2018 2:30,-44.0461874,21.15604401,33.59010315,22.22,0,0,0,0,231.1533333,2.443333333,997.9733333,1002.273333,94.9,,,,,,,,,,,,
6/28/2018 3:00,-43.34194064,21.15543938,33.58985138,22.27666667,0,0,0,0,222.6366667,2.153333333,997.85,1002.15,94.93666667,,,,,,,,,,,,
6/28/2018 3:30,-37.72446513,21.15485954,33.58980942,22.39,1,1,1,1,230.0633333,2.453333333,998.2966667,1002.596667,95.1,,,,,,,,,,,,
6/28/2018 4:00,-31.82430267,21.15459061,33.58984756,22.39333333,1,2,2,2,212.96,2.17,998.05,1002.35,95.1,,,,,,,,,,,,
6/28/2018 4:30,-22.03706503,21.15487099,33.58992386,22.32666667,3,5,5,5,222.2766667,2.696666667,998.2466667,1002.546667,95.1,,,,,,,,,,,,
6/28/2018 5:00,-11.8922472,21.15659904,33.59041977,22.1,6,11,11,11,226.8466667,2.893333333,998.33,1002.643333,95.50333333,,,,,,,,,,,,
6/28/2018 5:30,-1.915991306,21.1587677,33.59141922,21.56333333,4,15,15,15,253.9933333,1.76,998.4566667,1002.8,96.9,,,,,,,,,,,,
6/28/2018 6:00,7.972097397,21.16062927,33.59337234,20.49333333,9.5,24.5,24.5,24.5,219,1.876666667,998.4433333,1002.813333,96.9,300000,18490255007,12158194.87,92192752.2,7758065.599,18092606.11,20609.92635,452779.7215,23089.21162,707.9875519,44.60580913,72.09543568
6/28/2018 6:30,15.3055191,21.15889549,33.59686279,18.85666667,17.5,41,42,42,116.64,1.193333333,998.4166667,1002.816667,96.9,,,,,,,,,,,,
6/28/2018 7:00,22.54903316,21.14832878,33.59968948,18.44666667,12.5,52.5,54.5,54.5,88.33,0.67,998.7633333,1003.163333,96.9,,,,,,,,,,,,
6/28/2018 7:30,25.76926947,21.13196754,33.60267258,18.66666667,6.5,56,61,61,41.99666667,1.14,998.9966667,1003.396667,96.9,,,,,,,,,,,,
6/28/2018 8:00,28.70684862,21.10611343,33.60439682,18.67666667,11.5,61.5,72.5,72.5,119.3433333,1.19,999.7933333,1004.193333,96.9,,,,,,,,,,,,
6/28/2018 8:30,25.71300268,21.08657074,33.6078186,18.6,6,63.5,78.5,78.5,59.48666667,1.416666667,999.32,1003.72,96.9,,,,,,,,,,,,
6/28/2018 9:00,22.91282415,21.08279991,33.61423111,18.58,7,61,85.5,85.5,67.21,1.886666667,998.8966667,1003.296667,96.9,,,,,,,,,,,,
6/28/2018 9:30,17.69100428,21.07063484,33.62192535,18.69666667,8.5,52,93,94,59.28333333,0.753333333,999.5466667,1003.946667,96.9,,,,,,,,,,,,
6/28/2018 10:00,12.38492727,21.06123734,33.62900925,19.23666667,1.5,41,93.5,95.5,89.07333333,1.303333333,998.86,1003.26,96.9,,,,,,,,,,,,
6/28/2018 10:30,5.73233366,21.05795288,33.63062286,19.97,1,35.5,91.5,96.5,185.87,0.946666667,999.1266667,1003.526667,96.9,,,,,,,,,,,,
6/28/2018 11:00,-1.288032532,21.05814934,33.6267128,20.26666667,1,25,86.5,97.5,45.10333333,0.383333333,998.9666667,1003.366667,96.9,300000,45743142616,12544844.79,383398536.5,70895271.66,31856127.74,48672.53587,1714058.885,62501.25,5657.5,317.5,2427.5
6/28/2018 11:30,-7.797026634,21.06326675,33.62391281,20.41333333,1,20,83.5,98.5,94.93333333,0.343333333,998.8233333,1003.223333,96.9,,,,,,,,,,,,
6/28/2018 12:00,-14.47831392,21.06884956,33.62253189,20.43,1.5,14.5,75.5,100,88.43333333,0.276666667,998.3533333,1002.743333,96.9,,,,,,,,,,,,
6/28/2018 12:30,-21.28475904,21.07476997,33.6198349,20.88,1,7,59,101,29.68333333,0.39,997.7366667,1002.11,96.9,,,,,,,,,,,,
6/28/2018 13:00,-28.04543972,21.08154488,33.61590958,20.79333333,2,7.5,48.5,103,217.7,1.143333333,997.7633333,1002.11,96.9,,,,,,,,,,,,
6/28/2018 13:30,-32.96142817,21.08597183,33.61338043,20.63666667,2.5,9,44.5,105.5,236.7966667,1.15,997.6833333,1001.99,96.9,,,,,,,,,,,,
6/28/2018 14:00,-37.83467412,21.08986092,33.61132431,21.13,1.5,9.5,34.5,107,225.5433333,1.596666667,997.71,1002.01,96.9,,,,,,,,,,,,
6/28/2018 14:30,-37.94017434,21.09229279,33.61026001,21.2,1,9.5,29.5,108,123.6833333,0.493333333,996.8866667,1001.186667,96.9,,,,,,,,,,,,
6/28/2018 15:00,-37.68761754,21.09401703,33.60934448,21.66,0.5,8.5,23,108.5,211.98,1.1,996.53,1000.893333,96.9,,,,,,,,,,,,
6/28/2018 15:30,-32.40563869,21.09374237,33.60998535,21.36333333,0,7.5,14.5,107.5,215.97,1.993333333,996.41,1000.73,96.9,,,,,,,,,,,,
6/28/2018 16:00,-26.83699131,21.09381294,33.60989761,20.87,0,5.5,13,106.5,211.2433333,1.55,996.0233333,1000.366667,96.9,241960,25434389588,12891453.5,199671556.5,54331818.43,29520495.53,2536623.541,4211649.529,50997.82609,2490.217391,111.9565217,565.2173913
6/28/2018 16:30,-18.32890511,21.09307671,33.61152267,21.06,0,3,12,103.5,230.3666667,2.036666667,996.1433333,1000.443333,96.9,,,,,,,,,,,,
6/28/2018 17:00,-9.292197227,21.09208488,33.61487961,21.44666667,0,1.5,11,97.5,235.8933333,2.813333333,996.2166667,1000.516667,96.9,,,,,,,,,,,,
6/28/2018 17:30,0.441563129,21.09439659,33.61493301,21.71333333,0,0.5,10,93.5,230.81,2.586666667,996.03,1000.333333,96.9,,,,,,,,,,,,
6/28/2018 18:00,9.976935387,21.10076904,33.61449051,21.77666667,0,0,8.5,84,217.15,2.543333333,996.31,1000.613333,96.9,,,,,,,,,,,,
6/28/2018 18:30,18.62345934,21.10620308,33.61726761,21.61,0,0,7.5,66.5,228.3966667,2.85,996.5266667,1000.826667,96.9,,,,,,,,,,,,
6/28/2018 19:00,27.32036114,21.1072216,33.62346268,21.54333333,0,0,5.5,54,237.8266667,3.32,996.7266667,1001.026667,96.9,,,,,,,,,,,,
6/28/2018 19:30,33.00814629,21.12035179,33.63438034,21.65,0,0,3,47.5,225.45,3.303333333,996.9066667,1001.206667,96.9,,,,,,,,,,,,
6/28/2018 20:00,38.65302801,21.17320061,33.63582611,21.80666667,0.5,0.5,2,36.5,238.1733333,3.06,996.9966667,1001.296667,96.9,,,,,,,,,,,,
6/28/2018 20:30,39.86606598,21.24421692,33.63244629,21.95666667,0,0.5,1,30.5,225.7366667,2.61,996.72,1001.02,96.9,,,,,,,,,,,,
6/28/2018 21:00,41.32866859,21.31694603,33.62660217,21.94333333,0,0.5,0.5,23.5,206.5133333,0.546666667,996.5866667,1000.886667,96.9,15531,19065397374,384721.5193,47078177.31,17220787.73,141065.3637,5559.631179,1244225.155,26480,223,24,178
6/28/2018 21:30,38.10483217,21.32456207,33.62525177,21.92,0,0.5,0.5,15,202.5433333,0.496666667,997.04,1001.34,96.9,,,,,,,,,,,,
6/28/2018 22:00,35.14003754,21.30550003,33.62251282,22.13,0,0.5,0.5,13.5,210.92,0.973333333,997.3566667,1001.656667,96.9,,,,,,,,,,,,
6/28/2018 22:30,27.68728733,21.32221222,33.6164856,22.02333333,0,0.5,0.5,12.5,184.15,0.356666667,997.87,1002.17,96.9,,,,,,,,,,,,
6/28/2018 23:00,20.42851448,21.3482914,33.60850143,21.47666667,1.5,1.5,2,13,185.1166667,1.71,998.15,1002.456667,96.9,,,,,,,,,,,,
6/28/2018 23:30,10.05861759,21.35062027,33.60647583,21.15333333,0.5,2,2.5,12.5,188.6066667,1.306666667,997.7566667,1002.056667,96.9,,,,,,,,,,,,
6/29/2018 0:00,-0.369226933,21.33393288,33.60678864,21.16666667,0,2,2.5,11,125.5266667,0.196666667,997.2107143,1001.510714,96.9,,,,,,,,,,,,
6/29/2018 0:30,-11.52644157,21.29673576,33.6088562,21.08666667,0,2,2.5,10,110.7633333,0.393333333,996.9,1001.2,96.9,,,,,,,,,,,,
6/29/2018 1:00,-22.94008732,21.25271988,33.61205673,21.16,0,2,2.5,8,57.35,0.13,996.8633333,1001.163333,96.9,,,,,,,,,,,,
6/29/2018 1:30,-32.21741915,21.22744179,33.6131134,21.18666667,0,2,2.5,5.5,85.68333333,0.473333333,997.3466667,1001.646667,96.9,,,,,,,,,,,,
6/29/2018 2:00,-41.43642187,21.21373367,33.61354065,21.29666667,3.5,4,5.5,7.5,152.7466667,0.913333333,997.8333333,1002.133333,96.9,300000,19330947684,1578921.905,56256925.77,2392921.033,209809.6008,13734.10189,147439.2659,24164.5,960.5,30,78
6/29/2018 2:30,-44.72666979,21.21964836,33.61244965,21.28666667,2.5,6,8,9,86.78333333,0.27,997.35,1001.67,96.9,,,,,,,,,,,,
6/29/2018 3:00,-47.69449234,21.2269268,33.61148453,21.32333333,4.5,10.5,12.5,13,198.7666667,1.023333333,997.8566667,1002.183333,96.9,,,,,,,,,,,,
6/29/2018 3:30,-43.98831725,21.25331497,33.60889435,21.42666667,2.5,13,15,15.5,138.86,1.2,997.0366667,1001.336667,96.9,,,,,,,,,,,,
6/29/2018 4:00,-40.09357095,21.26810837,33.60735321,21.26666667,0,13,15,15.5,212.7666667,1.35,997.1,1001.416667,96.9,,,,,,,,,,,,
6/29/2018 4:30,-31.59422874,21.28147316,33.60631943,21.21333333,0,13,15,15.5,132.8966667,0.503333333,997.29,1001.59,96.9,,,,,,,,,,,,
6/29/2018 5:00,-23.01825285,21.28683662,33.60577011,21.25333333,0,9.5,13.5,15.5,85.61333333,0.143333333,997.3,1001.6,96.9,,,,,,,,,,,,
6/29/2018 5:30,-13.26457262,21.27980995,33.60500717,21.13,0,7,13,15.5,96.65,0.133333333,997.62,1001.92,96.9,,,,,,,,,,,,
6/29/2018 6:00,-3.489196301,21.2567749,33.60354996,21.26666667,0,2.5,13,15.5,208.89,1.526666667,998.06,1002.373333,96.9,,,,,,,,,,,,
6/29/2018 6:30,5.18682003,21.2696743,33.60155106,21.24333333,0,0,13,15.5,188.1433333,1.25,998.4033333,1002.703333,96.9,,,,,,,,,,,,
6/29/2018 7:00,13.88225555,21.31558418,33.59920502,21.24333333,0,0,13,15.5,200.4866667,1.246666667,998.8966667,1003.206667,96.9,129970,10713449956,3980537.845,74610132.03,17069614.13,89609.86414,1326529.614,4121995.619,25069.5,319,45.5,150.5
6/29/2018 7:30,19.98484135,21.38990593,33.59643173,21.64,0,0,13,15.5,230.3766667,1.773333333,999.0833333,1003.393333,96.9,,,,,,,,,,,,
6/29/2018 8:00,25.98317862,21.46874046,33.5946579,21.90666667,0,0,9.5,15,239.14,2.11,998.9033333,1003.203333,96.9,,,,,,,,,,,,
6/29/2018 8:30,25.39253235,21.50243378,33.59420776,21.94666667,0,0,7,15,237.9533333,2.166666667,999.05,1003.35,96.9,,,,,,,,,,,,
6/29/2018 9:00,25.16835928,21.50693321,33.59445953,23.08333333,0,0,2.5,15,227.1733333,2.91,999.57,1003.87,96.87666667,,,,,,,,,,,,
6/29/2018 9:30,21.16272449,21.51020432,33.59494019,22.69666667,0,0,0,15,190.7933333,2.5,999.7866667,1004.16,96.8,,,,,,,,,,,,
6/29/2018 10:00,17.13504791,21.51106071,33.59547806,22.24333333,0,0,0,15,194.5733333,2.106666667,999.6933333,1004.053333,96.8,,,,,,,,,,,,
6/29/2018 10:30,10.90670824,21.51714134,33.59607697,22.57,0,0,0,15,215.79,1.926666667,1000.053333,1004.453333,96.8,,,,,,,,,,,,
6/29/2018 11:00,4.133176804,21.52552605,33.59656143,22.27,0,0,0,13.5,228.2833333,2.366666667,1000.086667,1004.486667,96.8,,,,,,,,,,,,
6/29/2018 11:30,-2.799737453,21.5317955,33.5973053,22.12333333,0,0,0,13,233.22,3.243333333,1000.3,1004.68,96.8,,,,,,,,,,,,
6/29/2018 12:00,-10.0610137,21.53744316,33.5983696,22.77333333,0,0,0,13,243.33,2.283333333,1000.356667,1004.68,96.8,46110,54823702032,759858.0043,83904507.59,17988179.52,1378960.278,20867050.75,3688055.102,28629.5,294,24.5,236
6/29/2018 12:30,-16.99094772,21.54455566,33.59924698,23.07666667,0,0,0,13,194.61,1.56,1000.47,1004.77,96.8,,,,,,,,,,,,
6/29/2018 13:00,-23.93730879,21.55109406,33.59995651,24.25,0,0,0,13,176.8766667,1.246666667,1000.416667,1004.716667,96.75333333,,,,,,,,,,,,
6/29/2018 13:30,-30.60264587,21.55409241,33.60015488,23.40666667,0,0,0,13,198.7866667,2.296666667,1000.706667,1005.023333,96.7,,,,,,,,,,,,
6/29/2018 14:00,-37.24816442,21.55474472,33.60033417,23.06,0,0,0,9.5,177.43,2.326666667,1000.733333,1005.1,96.7,92080,5.89E+11,69124049.94,4486504736,281701356.2,2085548573,367750137.3,1403419952,65922.61905,3051.190476,744.047619,570.2380952
6/29/2018 14:30,-39.77350593,21.55500031,33.60066605,22.13,0,0,0,7,218.2566667,2.306666667,1000.913333,1005.313333,96.7,,,,,,,,,,,,
6/29/2018 15:00,-41.77049994,21.55509186,33.60091019,22.05,0,0,0,2.5,228.91,2.133333333,1000.883333,1005.223333,96.7,,,,,,,,,,,,
6/29/2018 15:30,-38.83545995,21.55396271,33.60125351,22.90666667,0,0,0,0,249.8333333,1.106666667,1000.753333,1005.086667,96.7,,,,,,,,,,,,
6/29/2018 16:00,-35.31643152,21.55178833,33.60171127,24.49,0,0,0,0,237.1066667,1.523333333,1000.573333,1004.873333,96.7,,,,,,,,,,,,
6/29/2018 16:30,-28.19954157,21.54722023,33.60206985,24.88666667,0,0,0,0,212.61,1.85,1000.383333,1004.72,96.67,,,,,,,,,,,,
6/29/2018 17:00,-20.86058855,21.53936005,33.60263824,24.13333333,0,0,0,0,192.3433333,1.773333333,1000.37,1004.67,96.7,15531,11258332919,982771.0411,19970492.75,5238225.558,51594.07502,127654.6798,1584902.417,25062,168.5,28,56
6/29/2018 17:30,-11.03498936,21.52085495,33.60356903,23.11333333,0,0,0,0,200.6366667,1.706666667,1000.776667,1005.076667,96.7,,,,,,,,,,,,
6/29/2018 18:00,-0.909733772,21.49553108,33.60501862,22.46,0,0,0,0,187.88,1.296666667,1000.993333,1005.36,96.7,,,,,,,,,,,,
6/29/2018 18:30,8.491003513,21.46368027,33.60569,22.01,0,0,0,0,227.38,2.013333333,1001.393333,1005.793333,96.7,,,,,,,,,,,,
